StationID,Date,Time,Temp,RelHum,Rain,SolarRad
20,09/12/20,22:30,20.4,79,0.00,0
20,09/12/20,23:00,19.8,81,0.00,0
20,09/12/20,23:30,19.3,83,0.00,0
20,10/12/20,00:00,18.9,85,0.00,0
20,10/12/20,0:30,17.6,88,0.00,0
20,10/12/20,1:00,17.6,89,0.00,0
20,10/12/20,1:30,17.4,88,0.00,0
20,10/12/20,2:00,16.6,91,0.00,0
20,10/12/20,2:30,16.4,92,0.00,0
20,10/12/20,3:00,16.5,92,0.00,0
20,10/12/20,3:30,16.0,93,0.00,0
20,10/12/20,4:00,16.1,93,0.00,0
20,10/12/20,4:30,15.4,94,0.00,0
20,10/12/20,5:00,15.1,94,0.00,0
20,10/12/20,5:30,15.2,94,0.00,2
20,10/12/20,6:00,16.2,95,0.00,28
20,10/12/20,6:30,17.9,88,0.00,127
20,10/12/20,7:00,19.8,82,0.00,251
20,10/12/20,7:30,21.7,74,0.00,361
20,10/12/20,8:00,22.8,65,0.00,476
20,10/12/20,8:30,24.1,56,0.00,589
20,10/12/20,9:00,25.3,51,0.00,672
20,10/12/20,9:30,25.8,54,0.00,780
20,10/12/20,10:00,26.4,51,0.00,810
20,10/12/20,10:30,26.6,50,0.00,802
20,10/12/20,11:00,27.3,47,0.00,1002
20,10/12/20,11:30,28.2,45,0.00,1053
20,10/12/20,12:00,28.8,41,0.00,1082
20,10/12/20,12:30,29.8,29,0.00,1089
20,10/12/20,13:00,30.2,39,0.00,1086
20,10/12/20,13:30,30.5,36,0.00,1058
20,10/12/20,14:00,31.0,29,0.00,1019
20,10/12/20,14:30,30.8,47,0.00,962
20,10/12/20,15:00,30.8,46,0.00,891
20,10/12/20,15:30,30.7,45,0.00,810
20,10/12/20,16:00,30.3,49,0.00,718
20,10/12/20,16:30,29.7,48,0.00,614
20,10/12/20,17:00,29.4,46,0.00,505
20,10/12/20,17:30,29.2,44,0.00,394
20,10/12/20,18:00,28.6,41,0.00,282
20,10/12/20,18:30,28.0,42,0.00,154
20,10/12/20,19:00,26.6,48,0.00,40
20,10/12/20,19:30,25.3,52,0.00,11
20,10/12/20,20:00,24.8,53,0.00,0
20,10/12/20,20:30,24.5,54,0.00,0
20,10/12/20,21:00,23.9,58,0.00,0
20,10/12/20,21:30,23.5,61,0.00,0
20,10/12/20,22:00,23.1,65,0.00,0
20,10/12/20,22:30,22.5,68,0.00,0
20,10/12/20,23:00,21.9,73,0.00,0
20,10/12/20,23:30,21.7,74,0.00,0
20,11/12/20,00:00,21.2,76,0.00,0
20,11/12/20,0:30,21.4,75,0.00,0
20,11/12/20,1:00,21.8,75,0.00,0
20,11/12/20,1:30,22.2,72,0.00,0
20,11/12/20,2:00,21.3,75,0.00,0
20,11/12/20,2:30,20.4,78,0.00,0
20,11/12/20,3:00,20.2,78,0.00,0
20,11/12/20,3:30,21.0,73,0.00,0
20,11/12/20,4:00,19.9,78,0.00,0
20,11/12/20,4:30,19.8,78,0.00,0
20,11/12/20,5:00,19.7,79,0.00,0
20,11/12/20,5:30,19.1,83,0.00,2
20,11/12/20,6:00,19.7,82,0.00,24
20,11/12/20,6:30,21.9,74,0.00,96
20,11/12/20,7:00,23.4,72,0.00,222
20,11/12/20,7:30,24.3,67,0.00,334
20,11/12/20,8:00,25.2,64,0.00,446
20,11/12/20,8:30,26.5,63,0.00,559
20,11/12/20,9:00,27.6,58,0.00,663
20,11/12/20,9:30,28.5,55,0.00,756
20,11/12/20,10:00,29.4,52,0.00,814
20,11/12/20,10:30,30.2,49,0.00,829
20,11/12/20,11:00,30.7,50,0.00,972
20,11/12/20,11:30,31.9,44,0.00,1018
20,11/12/20,12:00,32.3,44,0.00,1106
20,11/12/20,12:30,32.6,42,0.00,1051
20,11/12/20,13:00,32.8,40,0.00,779
20,11/12/20,13:30,34.4,37,0.00,1064
20,11/12/20,14:00,33.6,37,0.00,744
20,11/12/20,14:30,35.1,32,0.00,969
20,11/12/20,15:00,34.7,31,0.00,837
20,11/12/20,15:30,35.3,30,0.00,727
20,11/12/20,16:00,34.6,31,0.00,647
20,11/12/20,16:30,35.3,29,0.00,543
20,11/12/20,17:00,35.3,26,0.00,510
20,11/12/20,17:30,34.5,27,0.00,246
20,11/12/20,18:00,34.1,32,0.00,257
20,11/12/20,18:30,34.8,31,0.00,183
20,11/12/20,19:00,32.1,39,0.00,56
20,11/12/20,19:30,29.2,47,0.00,9
20,11/12/20,20:00,27.2,51,0.00,0
20,11/12/20,20:30,26.3,51,0.00,0
20,11/12/20,21:00,25.9,50,0.00,0
20,11/12/20,21:30,25.6,54,0.00,0
20,11/12/20,22:00,25.0,59,0.00,0
20,11/12/20,22:30,24.4,56,0.00,0
20,11/12/20,23:00,24.1,57,0.00,0
20,11/12/20,23:30,24.7,55,0.00,0
20,12/12/20,00:00,23.8,60,0.00,0
20,12/12/20,0:30,23.3,59,0.00,0
20,12/12/20,1:00,22.6,65,0.00,0
20,12/12/20,1:30,22.2,68,0.00,0
20,12/12/20,2:00,22.3,67,0.00,0
20,12/12/20,2:30,21.9,65,0.00,0
20,12/12/20,3:00,21.1,71,0.00,0
20,12/12/20,3:30,21.8,67,0.00,0
20,12/12/20,4:00,21.1,71,0.00,0
20,12/12/20,4:30,20.4,73,0.00,0
20,12/12/20,5:00,19.6,78,0.00,0
20,12/12/20,5:30,19.9,75,0.00,1
20,12/12/20,6:00,20.2,75,0.00,13
20,12/12/20,6:30,20.0,78,0.00,32
20,12/12/20,7:00,20.8,79,0.00,93
20,12/12/20,7:30,22.5,75,0.00,147
20,12/12/20,8:00,22.3,74,0.00,130
20,12/12/20,8:30,23.4,76,0.00,184
20,12/12/20,9:00,22.8,78,0.00,351
20,12/12/20,9:30,21.6,80,0.00,189
20,12/12/20,10:00,23.1,75,0.00,547
20,12/12/20,10:30,23.1,73,0.00,934
20,12/12/20,11:00,23.1,74,0.00,1093
20,12/12/20,11:30,23.5,70,0.00,542
20,12/12/20,12:00,25.1,65,0.00,1041
20,12/12/20,12:30,25.8,61,0.00,1040
20,12/12/20,13:00,26.2,61,0.00,1033
20,12/12/20,13:30,27.3,59,0.00,1016
20,12/12/20,14:00,27.2,61,0.00,774
20,12/12/20,14:30,27.0,62,0.00,788
20,12/12/20,15:00,27.1,62,0.00,869
20,12/12/20,15:30,27.5,60,0.00,771
20,12/12/20,16:00,27.7,59,0.00,678
20,12/12/20,16:30,26.9,60,0.00,451
20,12/12/20,17:00,27.0,60,0.00,282
20,12/12/20,17:30,26.8,62,0.00,186
20,12/12/20,18:00,26.8,61,0.00,154
20,12/12/20,18:30,26.3,59,0.00,97
20,12/12/20,19:00,25.6,62,0.00,31
20,12/12/20,19:30,25.1,64,0.00,7
20,12/12/20,20:00,24.8,65,0.00,0
20,12/12/20,20:30,24.7,64,0.00,0
20,12/12/20,21:00,24.3,66,0.00,0
20,12/12/20,21:30,23.1,71,0.00,0
20,12/12/20,22:00,22.1,75,0.00,0
20,12/12/20,22:30,21.4,77,0.00,0
20,12/12/20,23:00,21.0,78,0.00,0
20,12/12/20,23:30,20.7,80,0.00,0
20,13/12/20,00:00,20.7,80,0.00,0
20,13/12/20,0:30,20.2,81,0.00,0
20,13/12/20,1:00,20.1,81,0.00,0
20,13/12/20,1:30,20.4,80,0.00,0
20,13/12/20,2:00,20.4,78,0.00,0
20,13/12/20,2:30,21.9,73,0.00,0
20,13/12/20,3:00,21.6,72,0.00,0
20,13/12/20,3:30,21.2,77,0.00,0
20,13/12/20,4:00,20.9,77,0.00,0
20,13/12/20,4:30,21.0,77,0.00,0
20,13/12/20,5:00,20.4,80,0.00,0
20,13/12/20,5:30,20.1,82,0.00,0
20,13/12/20,6:00,19.9,84,0.00,18
20,13/12/20,6:30,20.2,83,0.00,48
20,13/12/20,7:00,20.3,83,0.00,94
20,13/12/20,7:30,21.8,79,0.00,236
20,13/12/20,8:00,22.3,78,0.00,223
20,13/12/20,8:30,23.9,74,0.00,455
20,13/12/20,9:00,26.1,66,0.00,674
20,13/12/20,9:30,26.8,65,0.00,754
20,13/12/20,10:00,27.5,62,0.00,804
20,13/12/20,10:30,28.4,64,0.00,776
20,13/12/20,11:00,29.0,61,0.00,670
20,13/12/20,11:30,29.3,59,0.00,403
20,13/12/20,12:00,27.9,62,1.80,276
20,13/12/20,12:30,27.8,74,0.40,595
20,13/12/20,13:00,27.8,68,0.00,296
20,13/12/20,13:30,28.7,69,0.00,325
20,13/12/20,14:00,27.7,64,0.00,470
20,13/12/20,14:30,27.9,61,0.00,773
20,13/12/20,15:00,27.4,63,0.00,728
20,13/12/20,15:30,26.4,70,0.00,268
20,13/12/20,16:00,26.7,70,0.00,339
20,13/12/20,16:30,24.8,76,0.00,207
20,13/12/20,17:00,23.8,78,0.00,262
20,13/12/20,17:30,22.8,78,0.00,132
20,13/12/20,18:00,21.8,82,0.20,25
20,13/12/20,18:30,20.8,88,1.20,7
20,13/12/20,19:00,20.5,89,0.80,6
20,13/12/20,19:30,20.2,91,0.60,2
20,13/12/20,20:00,20.1,92,0.00,0
20,13/12/20,20:30,20.1,93,0.00,0
20,13/12/20,21:00,20.1,93,0.00,0
20,13/12/20,21:30,19.9,94,0.00,0
20,13/12/20,22:00,19.9,93,0.00,0
20,13/12/20,22:30,19.6,94,0.00,0
20,13/12/20,23:00,19.4,93,0.00,0
20,13/12/20,23:30,19.2,93,0.00,0
20,14/12/20,00:00,19.1,93,0.00,0
20,14/12/20,0:30,18.7,93,0.00,0
20,14/12/20,1:00,18.3,94,0.00,0
20,14/12/20,1:30,18.1,95,0.00,0
20,14/12/20,2:00,17.9,96,0.00,0
20,14/12/20,2:30,18.0,96,0.00,0
20,14/12/20,3:00,18.2,96,0.00,0
20,14/12/20,3:30,18.3,96,0.00,0
20,14/12/20,4:00,18.5,96,0.40,0
20,14/12/20,4:30,18.4,92,0.40,0
20,14/12/20,5:00,18.2,92,0.00,0
20,14/12/20,5:30,18.2,90,0.00,0
20,14/12/20,6:00,17.9,91,0.00,11
20,14/12/20,6:30,18.1,91,0.00,40
20,14/12/20,7:00,16.7,89,0.00,32
20,14/12/20,7:30,16.2,90,0.00,99
20,14/12/20,8:00,17.8,84,0.00,418
20,14/12/20,8:30,18.6,79,0.00,373
20,14/12/20,9:00,19.7,68,0.00,689
20,14/12/20,9:30,20.9,70,0.00,799
20,14/12/20,10:00,20.9,67,0.00,856
20,14/12/20,10:30,21.6,66,0.00,820
20,14/12/20,11:00,22.4,66,0.00,959
20,14/12/20,11:30,23.0,68,0.00,927
20,14/12/20,12:00,23.4,63,0.00,657
20,14/12/20,12:30,22.9,65,0.00,383
20,14/12/20,13:00,22.3,71,0.00,166
20,14/12/20,13:30,22.4,69,0.00,328
20,14/12/20,14:00,22.4,71,0.00,439
20,14/12/20,14:30,22.7,70,0.00,517
20,14/12/20,15:00,24.2,65,0.00,812
20,14/12/20,15:30,24.2,66,0.00,484
20,14/12/20,16:00,25.3,63,0.00,702
20,14/12/20,16:30,25.0,62,0.00,442
20,14/12/20,17:00,25.3,62,0.00,515
20,14/12/20,17:30,24.0,68,0.00,218
20,14/12/20,18:00,23.3,71,0.00,151
20,14/12/20,18:30,22.3,73,0.00,53
20,14/12/20,19:00,21.7,77,0.00,23
20,14/12/20,19:30,21.3,79,0.00,10
20,14/12/20,20:00,20.7,80,0.00,0
20,14/12/20,20:30,20.3,81,0.00,0
20,14/12/20,21:00,19.8,83,0.00,0
20,14/12/20,21:30,19.5,85,0.00,0
20,14/12/20,22:00,19.1,87,0.00,0
20,14/12/20,22:30,18.8,88,0.00,0
20,14/12/20,23:00,18.7,88,0.00,0
20,14/12/20,23:30,18.2,89,0.00,0
20,15/12/20,00:00,17.9,90,0.00,0
20,15/12/20,0:30,17.8,91,0.00,0
20,15/12/20,1:00,17.6,92,0.00,0
20,15/12/20,1:30,17.3,91,0.00,0
20,15/12/20,2:00,17.3,91,0.00,0
20,15/12/20,2:30,17.2,91,0.00,0
20,15/12/20,3:00,17.2,91,0.00,0
20,15/12/20,3:30,16.9,92,0.00,0
20,15/12/20,4:00,16.7,93,0.00,0
20,15/12/20,4:30,16.9,93,0.00,0
20,15/12/20,5:00,16.8,93,0.00,0
20,15/12/20,5:30,16.7,94,0.00,1
20,15/12/20,6:00,17.3,92,0.00,26
20,15/12/20,6:30,19.4,87,0.00,117
20,15/12/20,7:00,20.3,84,0.00,247
20,15/12/20,7:30,21.6,82,0.00,355
20,15/12/20,8:00,23.1,75,0.00,465
20,15/12/20,8:30,23.9,74,0.00,581
20,15/12/20,9:00,25.0,72,0.00,685
20,15/12/20,9:30,25.9,69,0.00,786
20,15/12/20,10:00,26.6,63,0.00,851
20,15/12/20,10:30,26.8,62,0.00,868
20,15/12/20,11:00,27.8,56,0.00,830
20,15/12/20,11:30,27.8,53,0.00,996
20,15/12/20,12:00,28.1,52,0.00,869
20,15/12/20,12:30,28.5,50,0.00,995
20,15/12/20,13:00,29.2,48,0.00,1104
20,15/12/20,13:30,28.7,48,0.00,690
20,15/12/20,14:00,30.2,46,0.00,845
20,15/12/20,14:30,29.5,50,0.00,564
20,15/12/20,15:00,28.5,54,0.00,411
20,15/12/20,15:30,28.6,56,0.00,419
20,15/12/20,16:00,29.4,58,0.00,678
20,15/12/20,16:30,29.4,55,0.00,653
20,15/12/20,17:00,28.2,58,0.00,347
20,15/12/20,17:30,28.1,58,0.00,428
20,15/12/20,18:00,27.8,57,0.00,291
20,15/12/20,18:30,27.5,58,0.00,166
20,15/12/20,19:00,26.4,59,0.00,50
20,15/12/20,19:30,25.4,61,0.00,14
20,15/12/20,20:00,24.4,65,0.00,0
20,15/12/20,20:30,24.1,65,0.00,0
20,15/12/20,21:00,23.8,63,0.00,0
20,15/12/20,21:30,23.4,64,0.00,0
20,15/12/20,22:00,22.8,67,0.00,0
20,15/12/20,22:30,21.9,69,0.00,0
20,15/12/20,23:00,22.2,71,0.00,0
20,15/12/20,23:30,21.5,75,0.00,0
20,16/12/20,00:00,21.3,74,0.00,0
20,16/12/20,0:30,21.0,74,0.00,0
20,16/12/20,1:00,20.6,76,0.00,0
20,16/12/20,1:30,20.3,78,0.00,0
20,16/12/20,2:00,20.0,80,0.00,0
20,16/12/20,2:30,19.6,82,0.00,0
20,16/12/20,3:00,19.6,83,0.00,0
20,16/12/20,3:30,18.9,86,0.00,0
20,16/12/20,4:00,18.7,88,0.00,0
20,16/12/20,4:30,19.3,86,0.00,0
20,16/12/20,5:00,19.4,86,0.00,0
20,16/12/20,5:30,18.7,88,0.00,1
20,16/12/20,6:00,19.0,89,0.00,25
20,16/12/20,6:30,21.4,80,0.00,106
20,16/12/20,7:00,22.8,76,0.00,227
20,16/12/20,7:30,23.9,74,0.00,336
20,16/12/20,8:00,25.2,72,0.00,391
20,16/12/20,8:30,25.7,69,0.00,400
20,16/12/20,9:00,25.6,70,0.00,457
20,16/12/20,9:30,26.4,68,0.00,522
20,16/12/20,10:00,26.5,68,0.00,575
20,16/12/20,10:30,27.4,65,0.00,599
20,16/12/20,11:00,28.3,63,0.00,682
20,16/12/20,11:30,28.8,60,0.00,822
20,16/12/20,12:00,29.9,59,0.00,882
20,16/12/20,12:30,29.6,55,0.00,763
