StationID,date,avg_temp_soil_10cm_C,min_temp_soil_10cm_C,max_temp_soil_10cm_C,avg_temp_air_60cm_C,min_temp_air_60cm_C,max_temp_air_60cm_C,avg_temp_air_2m_C,min_temp_air_2m_C,max_temp_air_2m_C,avg_temp_air_10m_C,min_temp_air_10m_C,max_temp_air_10m_C,avg_rh_2m_pct,avg_temp_dp_2m_C,min_temp_dp_2m_C,max_temp_dp_2m_C,sum_rain_2m_inches,avg_wind_speed_10m_mph,wind_speed_max_10m_mph,wind_direction_10m_deg,avg_rfd_2m_wm2,trf_2m_MJm2,ETo_grass_mm,num_observations
330,2014-01-20,15.728,13.15,18.72,13.756,6.725,22.47,14.314,7.99,22.34,14.342,8.98,21.51,77.181,9.635,7,12.31,0,2.775,7.276,250.133,176.848,15.2797,1.496,96
330,2014-01-21,17.2,15.31,19.43,16.562,11.82,23.01,17.086,12.91,23.1,16.676,12.62,22.17,81.807,13.724,8.13,16.14,0,6.281,12.692,257.404,146.898,12.692,1.723,96
330,2014-01-22,16.1,14.07,18.05,8.282,2.645,14.8,8.544,3.611,13.97,8.094,3.251,13.16,51.094,-1.795,-6.97,7.41,0,5.523,8.655,306.279,186.148,16.0832,1.219,96
330,2014-01-23,14.711,12.32,17.5,8.022,0.405,18.35,8.296,1.518,16.67,7.988,1.475,16,58.939,-0.722,-4.95,2.63,0,3.412,8.355,133.527,185.282,16.0084,1.278,96
330,2014-01-24,14.564,12.71,16.76,8.413,4.357,15.33,8.664,5.001,14.58,8.219,4.656,13.91,56.875,-0.215,-5.32,3.64,0,5.279,8.985,57.156,150.351,12.9903,1.311,96
330,2014-01-25,15.56,13.71,18.25,12.514,5.86,22.59,12.756,6.29,21.74,12.317,5.912,20.9,73.288,7.739,2.5,11.3,0,3.212,7.416,232.576,142.618,12.3222,1.607,96
330,2014-01-26,16.432,15.19,17.79,14.941,10.12,19.5,15.399,11.14,19.19,15.017,11.3,18.43,91.28,13.926,10.07,16.46,0.009,1.892,4.064,185.33,60.501,5.22728,1.368,96
330,2014-01-27,17.898,16.68,19.67,17.773,14.58,23.47,18.404,15.51,23.63,17.962,15.3,22.75,91.358,16.888,15.23,19.78,0.438,2.826,8.245,226.63,85.687,7.40335,1.618,96
330,2014-01-28,18.765,16.22,21.69,19.296,12.05,27.91,19.698,12.7,27.22,19.325,12.51,26.17,81.582,16.007,12.5,18.87,0,2.163,5.5,211.699,157.708,13.626,2.026,96
330,2014-01-29,17.822,15.24,19.75,11.249,6.428,18.69,11.652,6.783,19.48,11.225,6.359,19.14,93.891,10.686,6.11,17.68,0.272,5.151,8.745,99.628,25.774,2.22691,1.508,96
330,2014-01-30,14.352,13.8,15.21,8.142,5.816,9.99,8.488,6.194,10.21,8.074,5.791,9.7,97.098,8.053,5.78,9.69,0.261,4.857,7.146,47.786,28.299,2.44507,1.044,96
330,2014-01-31,14.704,13.86,15.81,12.769,9.42,16.36,13.176,9.81,16.85,12.796,9.48,16.43,98.561,12.953,9.62,16.48,0.297,4.159,6.597,70.411,27.222,2.35198,1.266,96
330,2014-02-01,17.49,15.81,19.86,18.852,14.86,24.72,19.397,15.35,25.2,19.043,14.98,24.56,97.018,18.883,15.22,23.06,0.213,1.784,4.057,163.544,60.614,5.23702,1.609,96
330,2014-02-02,20.213,17.59,23.78,21.981,16.78,31.02,22.367,17.81,29.53,22.138,17.96,28.74,84.728,19.257,17.68,23.1,0.009,1.808,5.227,147.776,168.477,14.5564,2.475,96
330,2014-02-03,21.293,18.58,24.77,21.791,15.37,31.61,22.149,16.18,30.33,21.908,16.34,29.34,82.182,18.499,15.85,22.32,0,1.998,5.76,197.626,174.453,15.0728,2.504,96
330,2014-02-04,22.021,20.12,24.58,22.199,17.11,31.56,22.459,17.6,30.21,22.032,17.22,29.34,84.002,19.295,17.36,22.35,0,2.275,4.871,181.46,140.669,12.1538,2.366,96
330,2014-02-05,22.236,20.68,24.02,22.362,18.29,29.03,22.985,19.18,28.9,22.502,19.08,27.84,88.996,20.954,18.64,23.15,0,3.304,8.905,213.947,95.999,8.2943,2.02,96
330,2014-02-06,21.665,20.29,22.6,17.57,10.03,20.87,17.912,10.3,21.66,17.448,9.97,21.36,85.768,15.411,8.67,20.98,0.019,5.303,8.455,133.624,55.759,4.81757,1.651,96
330,2014-02-07,18.901,18.32,20.21,12.42,9.26,14.4,12.69,9.54,14.69,12.322,9.21,14.3,92.396,11.488,8.18,13.63,0.027,4.514,7.126,37.315,37.234,3.217,1.227,96
330,2014-02-08,18.16,17.61,18.7,13.84,12.57,17.04,14.105,12.87,17.09,13.776,12.58,16.71,95.488,13.392,12.14,15.66,0.036,3.445,6.318,116.727,32.97,2.84863,1.213,96
330,2014-02-09,18.894,16.74,22.02,15.773,10.95,23.39,15.879,11.24,22.46,15.544,10.96,21.72,77.634,11.408,9.49,13.36,0,3.852,7.725,109.575,196.33,16.9629,2.245,96
330,2014-02-10,19.212,16.29,22.63,16.445,8.7,26.28,16.685,9.55,24.77,16.454,9.62,24.23,69.495,10.061,7.75,11.96,0,2.714,6.578,140.513,206.037,17.8016,2.329,96
330,2014-02-11,20.095,17.39,23.27,19.18,10.89,28.54,19.427,12.07,27.75,19.119,12.51,26.85,70.395,13.308,11.07,16.19,0,3.292,6.94,122.672,176.762,15.2723,2.475,96
330,2014-02-12,20.733,19.21,23.1,18.384,13.12,26.63,18.704,13.68,26.68,18.229,13.45,25.93,84.648,15.629,12.94,18.27,0.722,3.205,13.982,170.828,121.961,10.5374,2.186,96
330,2014-02-13,19.502,17.85,21.07,13.571,6.838,17.53,13.878,7.5,18.18,13.404,7.23,17.75,77.881,9.911,5.97,16.93,0,8.794,14.461,279.315,180.948,15.6339,2.068,96
330,2014-02-14,17.885,14.93,21.3,11.974,4.209,21.42,12.072,5.344,19.82,11.826,5.451,18.99,67.261,5.06,1.41,8.84,0,3.083,5.846,246.788,220.424,19.0446,2.137,96
330,2014-02-15,18.152,16.44,20.83,14.216,7.6,20.76,14.645,8.27,20.64,14.232,8.03,19.72,64.848,6.559,-2.59,15.13,0,5.671,11.013,267.579,183.634,15.866,2.19,96
330,2014-02-16,17.97,14.86,21.61,13.457,4.619,25.2,13.515,5.665,22.6,13.375,6.18,21.88,62.541,4.887,0.76,8.43,0,2.335,5.423,242.565,221.48,19.1359,2.27,96
330,2014-02-17,18.57,15.4,22.31,15.705,5.805,28.16,15.973,6.814,26.32,16.275,8.01,25.61,55.63,5.441,1.49,9.17,0,2.232,5.721,137.724,221.985,19.1795,2.482,96
330,2014-02-18,19.682,16.52,23.41,18.47,9.54,29.59,18.8,10.8,27.63,19,11.52,26.91,54.979,8.683,2.18,14.66,0,2.138,4.77,133.916,219.982,19.0065,2.689,96
330,2014-02-19,20.959,17.89,24.56,20.303,11.4,30.96,20.534,12.31,28.97,20.499,12.87,28.23,72.652,14.658,11.74,17.11,0,1.504,4.042,151.901,218.694,18.8951,2.802,96
330,2014-02-20,22.111,19.22,25.37,22.119,14.2,31,22.43,15.15,29.92,21.925,15.41,28.79,75.482,17.255,14.68,19.37,0,3.823,7.126,132.879,213.924,18.483,3.039,96
330,2014-02-21,22.666,21.24,24.05,22.606,18.62,28.07,23.268,19.61,28.25,22.784,19.34,27.44,84.631,20.354,18.79,22.01,0,2.995,8.195,185.582,90.936,7.85687,2.037,96
330,2014-02-22,23.132,21.9,25.06,22.109,19.45,28.47,22.594,20.04,27.94,22.023,19.56,26.94,90.625,20.89,19.47,22.56,0.252,3.143,6.888,170.719,116.205,10.0402,2.266,96
330,2014-02-23,24.144,21.99,27.29,22.747,18.43,31.08,23.004,19.25,30.68,22.321,18.75,29.63,81.294,19.119,17.71,21.43,0,2.814,8.105,156.008,191.754,16.5675,3.105,96
330,2014-02-24,23.972,22.47,25.72,21.278,17.66,26.57,21.656,18.62,25.59,21.035,18.37,24.85,83.01,18.483,17.36,19.54,0,2.6,5.89,161.015,127.458,11.0123,2.244,96
330,2014-02-25,23.585,21.64,26.13,20.602,15.43,27.53,20.993,16.22,27.19,20.417,15.94,26.16,76.286,16.14,14.2,17.67,0,3.191,6.597,248.249,175.48,15.1615,2.688,96
330,2014-02-26,22.327,20.66,24.24,18.48,13.4,26.57,19.021,14.39,26.37,18.633,14.81,25.32,87.436,16.635,13.9,19.09,0.379,2.9,11.083,236.201,104.273,9.0092,2.128,96
330,2014-02-27,20.823,19.46,22.04,14.17,11.19,17.09,14.511,11.65,17.7,14.009,11.27,17.22,88.323,12.559,9.08,17.19,0.009,3.929,37.827,301.971,76.114,6.57627,1.567,96
330,2014-02-28,20.091,17.3,23.61,14.314,7.73,23.19,14.299,8.29,21.16,13.876,7.98,20.67,64.988,6.705,2.95,11.03,0,3.168,5.682,190.91,244.452,21.1207,2.504,96
330,2014-03-01,20.808,17.65,24.58,16.985,9.14,26.72,17.033,10.02,24.72,16.651,10.02,24.46,73.586,11.414,9.03,15.26,0,3.232,6.35,100.589,240.461,20.7758,2.741,96
330,2014-03-02,22.093,18.95,25.87,19.545,11.71,28.95,19.675,12.4,27.86,19.233,12.17,26.98,72.004,13.61,11.84,16.19,0,2.821,5.544,124.708,241.646,20.8782,3.012,96
330,2014-03-03,23.04,20.09,26.41,20.653,12.85,28.26,21.092,13.7,28.08,20.688,14.72,27,71.355,14.994,11.56,17.23,0,3.906,10.264,227.844,244.33,21.1101,3.153,96
330,2014-03-04,23.679,21.6,26.53,20.829,16.69,27.87,21.128,17.29,27.22,20.56,16.73,26.34,83.146,17.78,16.65,19.64,0.861,2.793,6.763,200.84,177.799,15.3618,2.766,96
330,2014-03-05,23.246,21.36,25.79,18.833,14.41,26.6,19.115,14.91,26,18.507,14.39,25.15,86.534,16.597,14.49,19.05,0,3.652,6.898,87.772,161.966,13.9939,2.549,96
330,2014-03-06,21.84,21.19,23.08,17.817,16.02,19.83,18.392,16.57,20.42,17.845,16.07,19.81,94.45,17.482,15.39,19.28,0.396,4.277,7.496,174.038,31.716,2.74027,1.259,96
330,2014-03-07,20.829,19.68,22.12,14.988,8.46,17.57,15.378,8.93,18.37,14.777,8.41,17.97,83.81,12.564,5.76,17.57,0.036,6.822,12.852,293.275,172.363,14.8921,2.161,96
330,2014-03-08,20.406,17.01,24.49,14.274,5.427,24.87,14.343,6.244,23.15,13.884,5.826,22.61,76.074,9.667,5.28,13.75,0,2.61,5.77,158.812,259.7,22.438,2.63,96
330,2014-03-09,21.799,18.51,25.75,18.21,10.26,27.47,18.29,11.22,26.28,17.901,11.15,25.7,73.189,12.633,10.82,14.4,0,2.226,5.019,208.992,250.233,21.6201,2.966,96
330,2014-03-10,22.333,19.73,25.13,18.787,11.72,26.48,19.075,12.42,25.82,18.614,12.63,24.83,64.254,11.199,7.39,14.06,0,3.15,5.909,260.546,202.148,17.4656,2.753,96
330,2014-03-11,22.795,19.61,26.36,19.859,11.24,29.3,20.08,12.24,28.37,19.805,12.51,27.3,67.791,12.869,9.03,16.75,0,2.355,6.342,212.911,241.571,20.8717,3.092,96
330,2014-03-12,23.184,22.21,24.66,21.12,18.38,25.59,21.764,19.09,25.85,21.11,18.56,24.92,81.674,18.368,15.92,21.09,0.083,6.461,12.403,245.24,154.585,13.3562,2.627,96
330,2014-03-13,22.441,19.91,25.63,15.578,9.18,21.69,15.752,9.88,20.91,15.254,9.57,20.05,54.267,5.431,-0.41,15.82,0,5.944,9.764,218.354,279.525,24.1509,2.9,96
330,2014-03-14,21.601,18.17,25.52,15.663,6.164,25.36,15.923,7.21,24.3,15.481,7.2,23.29,63.81,8.371,4.59,12.04,0,4.162,7.595,118.286,265.514,22.9404,2.852,96
330,2014-03-15,22.821,19.54,26.74,19.64,10.96,29.34,19.884,12.05,27.85,19.683,12.76,27.04,67.334,12.846,10.73,15.83,0,2.38,5.893,144.176,255.759,22.0976,3.175,96
330,2014-03-16,24.039,21.25,27.22,22.245,14.78,30.52,22.787,15.96,30.07,22.203,16.12,28.78,69.743,16.383,14.73,17.72,0,3.23,7.276,177.207,227.351,19.6431,3.353,96
330,2014-03-17,23.308,22.63,24.4,21.331,19.73,23.74,22.155,20.54,24.53,21.514,19.9,23.82,90.105,20.419,17.11,22.36,1.23,3.132,7.526,189.607,20.652,1.78431,1.135,96
330,2014-03-18,23.183,21.08,26.01,19.247,14.88,24.16,19.701,15.66,23.5,19.013,15.12,22.61,73.932,14.317,10.3,22.15,0.862,6.296,12.203,262.894,275.572,23.8094,3.442,96
330,2014-03-19,23.419,20.13,27.37,18.889,11.7,27.51,19.119,12.76,26.23,18.59,12.45,25.6,76.159,14.122,12.02,16.49,0,2.83,5.212,137.127,281.167,24.2928,3.382,96
330,2014-03-20,24.389,21.68,27.77,20.366,14.14,29.4,20.549,14.84,28,19.907,14.37,27.58,75.35,15.41,14.13,17.16,0,3.092,7.256,164.817,248.089,21.4349,3.399,96
330,2014-03-21,25.226,22.5,28.44,21.819,15.7,29.08,22.2,16.56,28.62,21.376,16.16,27.32,70.205,15.84,13.76,18.29,0,4.607,8.555,118.203,254.813,22.0159,3.65,96
330,2014-03-22,25.848,23.4,28.71,22.72,17.48,28.8,23.207,18.57,28.76,22.486,18.44,27.64,69.422,16.785,13.13,20.2,0,4.269,9.155,222.573,240.222,20.7552,3.666,96
330,2014-03-23,25.5,23.97,27.22,22.24,18.14,27.85,22.821,18.98,28.12,22.05,18.31,27.09,76.163,18.275,14.19,20.7,0,4.859,10.134,286.048,154.568,13.3547,2.816,96
330,2014-03-24,24.84,23.77,26.41,19.927,17.53,25.57,20.417,18.19,24.92,19.735,17.55,24.29,85.972,17.865,16.72,19.24,0.135,2.932,5.689,163.855,117.397,10.1431,2.245,96
330,2014-03-25,23.349,21.74,24.79,18.17,12.87,22.46,18.705,13.69,22.53,18.022,13.26,21.43,76.568,14.007,3.85,18.48,0.054,6.824,14.751,291.92,164.111,14.1792,2.557,96
330,2014-03-26,21.541,18.47,24.87,12.004,5.979,18.4,12.141,6.774,17.54,11.552,6.378,16.78,43.4,-0.614,-3.91,5.81,0,5.27,8.025,115.094,292.169,25.2434,2.842,96
330,2014-03-27,20.579,19.57,21.44,15.278,9.1,20.07,15.797,9.67,20.14,15.239,9.34,19.29,76.347,11.594,5.97,14.81,0.03,3.787,6.503,91.041,56.988,4.92373,1.706,96
330,2014-03-28,22.303,19.97,25.07,21.847,15.58,28.01,22.344,16.29,27.59,21.659,15.84,26.66,73.418,17.098,14.16,19.41,0,4.275,9.984,140.035,163.153,14.0964,2.863,96
330,2014-03-29,22.273,20.87,24.35,20.627,17.44,27.68,21.353,18.11,27.67,20.742,17.54,26.87,91.911,19.951,17.79,23.19,2.921,3.873,12.892,203.228,68.39,5.90887,1.958,96
330,2014-03-30,22.067,19.1,25.53,17.926,12.69,25.05,18.235,13.45,24.64,17.574,13.03,23.65,65.736,10.531,3.42,18.1,0,5.899,8.885,307.474,309.042,26.7012,3.785,96
330,2014-03-31,21.667,18.98,24.16,16.646,9.8,23.83,17.064,10.78,23.65,16.87,10.67,22.9,65.888,9.235,4.56,13.48,0,2.313,6.535,174.291,204.691,17.6853,2.83,96
330,2014-04-01,22.515,18.53,26.97,19.571,9.24,30.49,19.8,10.46,29,19.657,10.93,28.56,62.754,10.34,5.04,15.53,0,2.443,5.034,139.365,309.894,26.7749,3.801,96
330,2014-04-02,24.29,20.63,28.37,21.999,14.43,30.65,22.299,15.59,29.77,21.783,15.77,28.54,63.798,13.856,9.95,16.79,0,3.129,7.316,135.822,302.257,26.115,4.212,96
330,2014-04-03,25.386,22.01,29.09,22.912,14.84,31.6,23.178,15.91,30.85,22.702,16.19,30,68.318,16.187,13.49,18.16,0,2.243,4.69,160.686,276.712,23.9079,4.063,96
330,2014-04-04,26.057,23.14,29.17,23.207,16.23,30.89,23.561,17.27,29.93,23.004,17.2,28.82,71.934,17.616,16.37,19.71,0,2.25,4.99,206.225,247.797,21.4097,3.85,96
330,2014-04-05,26.631,23.59,29.89,23.167,16.17,31.47,23.366,17.06,30.23,23.031,17.56,29.64,72.97,17.466,14.27,20.08,0,1.905,4.162,208.83,267.031,23.0715,4.043,96
330,2014-04-06,27.372,24.62,30.38,24.561,17.94,31.54,24.787,18.74,30.38,24.362,18.82,29.54,68.89,17.992,16.25,20.43,0,2.38,5.274,186.168,259.355,22.4083,4.122,96
330,2014-04-07,27.932,25.25,30.91,25.832,19.29,33.67,26.185,20.4,33,25.405,19.9,31.79,70.938,19.84,18.22,22.46,0.027,3.303,6.982,178.463,241.804,20.8919,4.227,96
330,2014-04-08,26.05,23.42,28.29,21.294,17.02,24.46,22.122,17.74,24.93,21.457,17.29,24.23,89.4,20.285,14.71,23.53,0.532,4.82,9.394,223.342,40.097,3.46441,1.583,96
330,2014-04-09,24.123,21.29,27.53,18.582,13.84,24.33,18.863,14.66,23.55,18.244,14.45,22.72,65.301,11.722,8.69,14.5,0,5.6,9.135,284.197,296.869,25.6494,3.874,96
330,2014-04-10,24.785,21.41,28.52,19.626,11.35,27.46,19.865,12.29,26.71,19.273,12.47,25.46,66.781,12.585,10.4,15.2,0,3.375,6.036,158.582,274.149,23.6865,3.722,96
330,2014-04-11,25.323,22.41,28.57,20.51,12.86,28.02,20.958,14,27.22,20.344,14.18,26.15,75.464,16.196,12.43,18.45,0,4.052,10.054,93.014,239.822,20.7206,3.587,96
330,2014-04-12,26.593,23.72,29.94,22.499,17.07,29.38,22.881,17.97,28.93,22.049,17.66,27.73,68.726,16,12.87,18.97,0,4.661,8.995,90.269,285.693,24.6838,4.387,96
330,2014-04-13,26.833,24.28,29.8,22.883,17.28,28.97,23.366,18.16,28.91,22.525,17.8,27.65,72.14,17.595,15.89,19.32,0,5.537,9.914,83.089,236.58,20.4405,3.908,96
330,2014-04-14,27.842,25.47,30.96,24.856,19.51,32.62,25.331,20.73,32.02,24.653,20.09,30.87,70.536,18.864,14.01,22.58,0.036,3.324,6.869,190.289,265.826,22.9673,4.559,96
330,2014-04-15,26.969,25.42,28.91,22.849,17.52,31.21,23.49,18.24,30.59,22.842,17.68,29.34,85.163,20.733,16.24,24.35,0.386,4.471,11.053,216.451,157.508,13.6087,3.157,96
330,2014-04-16,25.137,22.43,27.96,17.484,10.63,25.17,17.825,11.12,25.14,17.109,10.61,23.9,74.665,13.024,8.17,16.3,0,6.633,9.954,100.442,264.281,22.8339,3.657,96
330,2014-04-17,24.421,23.15,25.75,20.146,15.14,24.2,20.815,15.87,24.57,20.104,15.42,23.51,84.267,18.007,14.93,20.22,0,7.011,12.872,62.822,96.623,8.34821,2.246,96
330,2014-04-18,24.671,23.64,26.24,21.874,19.43,27.97,22.511,20.2,28.02,21.796,19.53,27.13,88.563,20.423,19.03,22.55,0.11,4.275,9.195,136.635,87.301,7.54281,2.178,96
330,2014-04-19,24.553,23.13,26.58,20.097,16.56,24.13,20.696,17.14,24.07,19.976,16.56,23.01,82.38,17.456,14.47,20.75,0,5.579,9.434,255.379,173.814,15.0175,2.948,96
330,2014-04-20,23.908,22.8,25.53,18.011,15.9,23.36,18.338,16.51,22.39,17.663,15.91,21.58,85.664,15.788,14.47,16.57,0.018,4.302,5.97,177.05,149.393,12.9076,2.585,96
330,2014-04-21,23.61,22.24,25.3,18.294,15.48,23.21,18.644,16.35,22.54,18.025,15.79,21.79,82.142,15.453,14.56,16.55,0,3.689,6.434,273.444,141.627,12.2366,2.511,96
330,2014-04-22,24.688,21.32,28.52,20.077,13.55,26.95,20.436,14.46,26.57,19.927,14.47,25.58,77.511,15.931,14.04,17.44,0,3.705,6.785,283.52,285.868,24.699,4.044,96
330,2014-04-23,26.563,23.14,30.59,22.355,16.16,29.54,22.573,16.93,28.93,21.91,16.55,28.11,73.525,17.083,15.94,18.41,0,3.894,6.342,282.735,319.542,27.6084,4.705,96
330,2014-04-24,27.72,24.61,31.34,23.472,16.82,32.22,23.693,17.73,31.44,23.046,17.29,30.82,75.387,18.362,17.09,20.18,0,2.856,6.28,271.751,278.305,24.0456,4.467,96
330,2014-04-25,28.504,25.67,31.79,23.35,17.79,30.18,23.771,18.81,30.1,23.026,18.57,28.88,75.51,18.581,16.31,20,0,4.058,9.065,293.677,286.252,24.7322,4.589,96
330,2014-04-26,29.014,26.17,32.17,25.108,18.7,32.85,25.36,19.46,31.87,24.644,18.92,31.05,71.869,19.076,15.66,20.95,0,3.269,6.759,217.415,288.166,24.8976,4.757,96
330,2014-04-27,29.746,26.77,33.01,26.994,18.98,34.9,27.223,19.91,34.08,26.442,19.66,33.11,67.993,19.812,17.1,22.8,0,2.567,6.454,138.687,275.432,23.7973,4.761,96
330,2014-04-28,30.466,27.52,33.74,26.893,20.82,36.17,27.26,21.97,35.01,26.585,21.48,34.14,69.696,20.547,18.23,23.61,0.159,2.445,6.224,156.195,279.835,24.1777,5.052,96
330,2014-04-29,29.603,27.43,33.02,25.81,21.13,35.39,26.214,21.97,34.43,25.462,21.39,33.34,80.869,22.198,20.81,24.32,0.633,3.29,9.594,151.487,225.804,19.5095,4.321,96
330,2014-04-30,27.763,26.26,31.31,24.395,20.46,34.03,24.907,21.29,33.31,24.183,20.66,32.23,87.8,22.444,20.86,24.86,1.69,2.635,7.685,156.161,183.073,15.8175,3.65,96
330,2014-05-01,27.724,25.11,31.35,24.695,20.43,32.83,25.32,21.31,32.38,24.644,20.8,31.21,87.556,22.883,20.95,24.87,0.423,2.468,6.843,199.493,208.985,18.0563,3.93,96
330,2014-05-02,26.01,24.66,27.54,22.079,20.29,26.7,22.867,21.07,26.65,22.19,20.42,25.97,93.624,21.752,20.31,23.37,1.239,2.167,7.895,191.996,41.129,3.55354,1.481,96
330,2014-05-03,24.602,23.55,26.26,20.022,16.64,25.6,20.619,17.29,25.49,19.952,16.6,24.67,96.452,20.021,16.57,22.19,0.225,2.612,6.675,151.38,63.837,5.5155,1.871,96
330,2014-05-04,25.341,21.26,29.84,21.22,14.22,29.22,21.605,14.96,28.73,21.13,14.49,27.93,66.437,13.855,10.37,16.56,0,3.843,7.076,205.185,335.933,29.0246,4.722,96
330,2014-05-05,27.047,23.17,31.3,24.165,15.98,32.48,24.497,17.04,31.87,24.091,17.33,30.87,62.048,15.499,12.74,18.44,0,2.827,5.165,217.879,334.171,28.8724,5.062,96
330,2014-05-06,28.386,24.69,32.41,24.834,16.16,33.33,25.098,17.16,32.5,24.727,17.52,31.49,62.691,16.078,10.18,20.28,0,2.527,7.296,162.457,336.797,29.0992,5.135,96
330,2014-05-07,29.42,26.02,33.17,25.743,17.96,32.94,26.058,18.86,32.41,25.304,18.65,31.09,70.723,19.589,18,21.89,0,3.831,7.615,120.1,315.586,27.2667,5.105,96
330,2014-05-08,30.285,27.1,33.83,26.454,19.12,34.34,26.732,20.14,33.49,25.863,19.98,32.06,70.538,19.991,16.45,22.39,0,4.113,6.65,116.508,318.593,27.5264,5.35,96
330,2014-05-09,30.938,27.92,34.44,26.819,19.68,34.51,27.061,20.64,33.54,26.095,20.37,32.21,69.644,20.187,16.03,22.31,0,4.536,6.823,131.87,319.423,27.5982,5.429,96
330,2014-05-10,31.203,28.63,34.08,26.836,21.44,34.16,27.068,22.34,33.15,26.206,21.83,32.18,71.967,20.891,18.04,23.19,0.092,3.32,6.428,139.155,267.353,23.0993,4.853,96
