StationID,date,avg_temp_soil_10cm_C,min_temp_soil_10cm_C,max_temp_soil_10cm_C,avg_temp_air_60cm_C,min_temp_air_60cm_C,max_temp_air_60cm_C,avg_temp_air_2m_C,min_temp_air_2m_C,max_temp_air_2m_C,avg_temp_air_10m_C,min_temp_air_10m_C,max_temp_air_10m_C,avg_rh_2m_pct,avg_temp_dp_2m_C,min_temp_dp_2m_C,max_temp_dp_2m_C,sum_rain_2m_inches,avg_wind_speed_10m_mph,wind_speed_max_10m_mph,wind_direction_10m_deg,avg_rfd_2m_wm2,trf_2m_MJm2,ETo_grass_mm,num_observations
110,2010-01-21,14.737,13.57,16.22,17.797,13.49,23.11,17.7,13.42,22.88,17.601,13.24,22.72,92.621,16.432,13.05,19.86,4.003,7.781,20.588,173.997,120.682,10.3183,1.689,95
110,2010-01-22,15.051,14.16,16.21,14.302,8.31,20.74,14.034,8.33,20.03,14.513,9.29,20.18,85.309,11.354,7.62,15.18,0,4.761,8.345,245.529,167.243,14.4498,1.522,96
110,2010-01-23,13.558,12.83,14.16,12.79,7.97,17.15,12.631,8.04,16.43,12.856,9.26,16.3,88.003,10.629,7.46,14.56,0,11.321,16.67,90.22,89.45,7.72845,1.423,96
110,2010-01-24,15.154,13.87,16.41,17.095,12.02,20.61,17.089,12.17,20.66,17.103,12.4,20.69,94.572,16.211,10.71,19.62,1.526,14.81,25.825,174.885,16.234,1.40261,1.499,96
110,2010-01-25,13.756,12.73,14.95,10.839,6.659,16.3,10.76,7.06,15.78,10.915,7.21,15.79,73.369,5.817,3.21,10.48,0,8.689,16.13,257.41,173.307,14.9737,1.469,96
110,2010-01-26,12.141,11.31,13.06,9.627,3.332,16.48,10.008,3.911,16.01,10.764,6.314,16.12,61.506,2.465,0.74,4.71,0,8.15,19.498,272.958,173.591,14.9983,1.47,96
110,2010-01-27,11.293,10.03,12.77,7.13,-0.092,16.56,6.935,0.089,15.31,7.872,0.845,15.64,70.517,1.453,-1.49,5.32,0,4.046,11.133,219.548,176.059,15.2115,1.349,96
110,2010-01-28,11.081,9.79,12.4,8.548,1.148,17.92,8.484,1.253,17.22,9.638,2.265,17.21,75.519,3.754,0.46,6.8,0,3.742,8.355,71.978,130.747,11.2965,1.47,96
110,2010-01-29,11.947,10.97,13.85,13.795,7.1,18.95,13.726,7.37,19.06,13.98,8.76,19.12,82.487,10.691,4.98,18.37,2.646,9.881,24.925,107.226,60.964,5.26729,1.602,96
110,2010-01-30,13.006,10.89,14.61,8.381,1.309,19.62,8.198,1.19,19.73,8.1,0.978,19.76,90.018,6.67,-0.54,18.94,0.101,11.644,16.95,301.522,26.247,2.26776,1.899,96
110,2010-01-31,10.256,9.31,11.24,3.553,-0.27,9.71,3.305,-0.351,9.15,3.252,-0.56,9.16,81.346,0.306,-1.97,3.04,0,8.696,14.621,145.871,147.564,12.7496,1.248,96
110,2010-02-01,9.743,8.73,10.77,5.129,-1.096,11.64,4.914,-0.999,10.51,4.939,-0.766,10.5,87.596,2.954,-1.67,6.33,0,5.176,10.614,92.069,96.958,8.37714,1.254,96
110,2010-02-02,10.818,9.71,12.16,10.44,5.142,16.62,10.299,5.291,16.04,10.384,5.32,16.13,78.959,6.607,4.48,8.87,0,6.72,14.032,320.682,177.249,15.3143,1.642,96
110,2010-02-03,11.09,9.86,12.27,9.904,3.289,15.34,9.719,3.669,14.7,9.889,4.264,14.76,75.007,5.332,2.28,7.94,0,6.039,10.814,157.632,148.144,12.7996,1.535,96
110,2010-02-04,11.516,11.13,12.13,11.92,8.78,16.47,11.882,8.77,16.66,11.905,8.73,16.73,86.971,9.762,6.11,15.17,0.33,10.227,22.217,88.69,28.766,2.48541,1.39,96
110,2010-02-05,13.466,12.18,14.36,14.546,10.25,17.19,14.484,10.19,17.21,14.514,10.06,17.3,91.032,13.023,8.39,16.78,1.727,8.892,19.089,223.35,62.289,5.38181,1.474,96
110,2010-02-06,11.915,10.69,13.2,7.408,4.753,10.61,7.28,4.708,10.04,7.185,4.611,10,79.27,3.891,0.69,8.01,0,12.176,17.46,300.369,83.827,7.24264,1.278,96
110,2010-02-07,10.214,9.48,10.95,3.603,-0.476,7.49,3.43,-0.207,6.495,3.405,0.27,6.42,79.977,0.258,-1.28,1.72,0,6.347,11.573,233.129,106.764,9.22445,1.157,96
110,2010-02-08,9.844,8.32,11.34,6.468,-1.632,14.4,6.272,-1.507,13.72,6.317,-1.234,13.5,84.646,3.755,-2.39,8.76,0,5.81,10.584,90.23,168.406,14.5503,1.583,96
110,2010-02-09,11.147,9.87,12.31,9.155,1.204,14.44,9.122,1.339,14.1,9.064,1.228,14.15,88.677,7.347,-3.02,13.58,0.41,10.374,18.479,243.226,49.989,4.31905,1.536,96
110,2010-02-10,8.748,7.68,9.8,2.421,-1.833,7.4,2.268,-1.737,6.649,2.129,-1.908,6.369,63.417,-4.095,-5.47,-1.94,0,10.35,14.281,326.752,170.356,14.7188,1.344,96
110,2010-02-11,8.126,7.56,8.52,2.916,-0.254,5.86,2.797,-0.142,5.517,2.698,-0.203,5.419,72.133,-1.836,-3.75,2.22,0.09,5.156,9.654,240.024,64.605,5.58185,1.061,96
110,2010-02-12,7.06,6.184,8.23,1.595,-0.632,2.959,1.541,-0.525,2.959,1.328,-0.665,2.741,92.216,0.411,-1.5,1.63,1.179,9.451,13.212,198.453,31.519,2.72328,0.903,96
110,2010-02-13,6.624,5.187,8.28,3.043,-1.821,9.67,2.954,-1.655,8.92,3.145,-1.799,8.75,78.441,-0.693,-3.42,2.41,0,6.544,12.173,292.562,197.405,17.0558,1.506,96
110,2010-02-14,7.585,5.812,9.53,6.426,-1.999,15.41,6.395,-1.759,14.64,7.135,-0.634,14.57,78.291,2.45,-2.46,5.79,0,5.016,11.193,201.07,184.257,15.9198,1.746,96
110,2010-02-15,8.496,7.81,9.63,5.768,2.147,9.26,5.676,2.333,9.13,5.71,2.355,9.49,76.299,1.526,-3.74,8.22,0.163,9.571,17.569,282.501,158.767,13.7175,1.513,96
110,2010-02-16,7.404,6.062,8.72,1.592,-3.297,8.18,1.447,-3.311,7.31,1.544,-3.405,7.15,68.671,-3.848,-7.13,-0.76,0,7.463,14.112,301.783,219.081,18.9286,1.498,96
110,2010-02-17,7.453,6.059,8.95,3.946,-2.813,10.7,3.956,-2.347,9.91,4.294,-1.895,9.78,72.973,-0.777,-3.48,1.24,0.009,7.112,15.591,284.935,214.886,18.5662,1.625,96
110,2010-02-18,7.907,6.242,9.63,5.749,-3.085,14.18,5.777,-2.865,13.46,6.35,-1.242,13.52,65.115,-1.005,-4.32,2.16,0,5.467,10.824,290.966,212.631,18.3713,1.759,96
110,2010-02-19,8.671,6.981,10.48,7.051,-1.788,16.63,7.074,-1.276,15.52,8.262,0.299,15.73,68.384,0.591,-2.15,2.98,0,3.174,8.195,238.9,175.418,15.1561,1.764,96
110,2010-02-20,9.397,7.5,11.45,8.627,-0.467,19.87,8.534,-0.032,18.88,10.171,2.641,19.23,68.197,1.881,-1.49,6.23,0,3.662,9.274,134.664,216.177,18.6777,2.033,96
110,2010-02-21,9.816,8.54,11.04,11.436,2.402,18.79,11.382,2.599,18.25,11.854,3.934,18.08,73.181,6.081,1.71,13.94,0,8.156,13.282,94.674,127.092,10.9807,1.954,96
110,2010-02-22,12.779,10.72,14.86,15.929,10.01,22.12,15.711,10.09,21.13,15.757,10.05,21.24,87.528,13.538,8.91,15.65,0.943,5.76,18.379,204.331,130.533,11.278,2.052,96
110,2010-02-23,12.238,11.46,13.06,9.247,5.679,14.6,9.094,5.578,14.04,9.003,5.359,13.99,81.183,5.932,3.87,8.88,0,7.94,12.113,317.275,151.05,13.0507,1.779,96
110,2010-02-24,10.544,9.35,11.63,5.804,3.092,8.86,5.85,3.401,8.64,5.784,3.324,8.62,77.383,2.14,-1.67,4.56,0.018,8.477,12.303,314.013,60.867,5.2589,1.221,96
110,2010-02-25,9.16,7.69,10.8,3.527,-3.076,11.06,3.474,-2.721,10.18,3.882,-2.607,10.26,61.427,-3.741,-6.05,0.41,0,6.411,12.682,292.482,237.438,20.5146,1.717,96
110,2010-02-26,9.685,7.8,11.85,7.11,-1.771,16.26,6.939,-1.515,15.22,7.488,-0.103,16.01,67.179,0.449,-3.33,4.36,0,2.859,6.619,218.368,227.246,19.6341,1.886,96
110,2010-02-27,10.36,9.76,11.53,7.802,4.355,12.7,7.871,5.165,12.18,8.072,6.035,12.23,72.326,2.87,-0.14,5.51,0.108,6.308,13.172,280.701,144.212,12.4599,1.656,96
110,2010-02-28,10.319,8.44,12.42,8.961,0.392,17.72,9.043,0.874,16.99,9.707,2.066,17.09,68.899,3.117,-0.56,5.84,0,5.362,15.301,264.741,233.014,20.1324,2.101,96
110,2010-03-01,10.722,9.2,12.26,9.611,1.494,18.38,9.465,1.774,17.39,9.923,3.367,17.07,80.22,5.783,0.94,10.42,1.597,9.398,20.598,112.893,171.725,14.837,2.094,96
110,2010-03-02,9.86,8.94,11,6.156,4.788,7.89,6.13,4.815,7.92,5.953,4.601,7.85,88.909,4.434,2.4,6.5,0.117,12.657,29.442,283.241,29.273,2.52919,1.064,96
110,2010-03-03,9.38,7.95,11.1,6.463,2.036,11.98,6.35,2.104,11.31,6.298,2.162,11.17,72.664,1.557,0.13,3.26,0,9.434,15.811,307.856,236.302,20.4165,1.937,96
110,2010-03-04,9.437,7.91,11.18,5.785,-0.773,13.52,5.882,-0.523,12.88,6.483,0.303,12.85,66.529,-0.541,-2.55,1.07,0,6.816,14.531,309.701,244.049,21.0858,1.96,96
110,2010-03-05,9.528,7.76,11.48,6.774,-2.128,16.06,6.927,-1.82,15.34,8.299,0.321,15.26,61.815,-0.868,-3.08,1.49,0,5.507,11.403,280.06,238.797,20.6321,2.028,96
110,2010-03-06,9.964,8.04,12.2,8.097,0.176,17.93,8.39,1.397,17.03,9.703,2.472,17.14,55.995,-0.709,-2.83,2.44,0,4.696,8.775,215.018,251.722,21.7488,2.187,96
110,2010-03-07,10.538,8.45,12.78,9.299,-1.306,20.38,9.099,-1.049,19.19,10.392,0.758,19.65,62.419,0.992,-2.42,4.73,0,3.428,11.363,173.888,232.712,20.1063,,96
110,2010-03-08,11.711,9.94,13.63,12.55,2.759,22.39,12.318,3.024,21.38,12.972,4.609,21.24,67.043,5.313,2.11,9.75,0,3.735,11.903,178.533,189.525,16.3749,2.263,96
110,2010-03-09,12.634,11.84,13.34,14.717,10.83,20.1,14.569,10.84,19.36,14.552,10.83,18.82,79.083,10.821,9.16,12.63,0.547,8.521,15.811,125.278,105.952,9.15425,1.924,96
110,2010-03-10,14.467,12.84,15.9,18.229,13.07,21.28,18.17,12.95,21.09,18.084,12.88,20.86,92.322,16.882,12.31,18.66,0.358,12.955,18.459,146.026,107.114,9.25469,2.071,96
110,2010-03-11,16.833,15.24,18.96,19.339,14.93,26.4,19.229,15.16,25.29,19.15,15.57,25.24,86.664,16.805,14.62,18.66,0.791,6.988,17.06,137.524,191.778,16.5696,2.803,96
110,2010-03-12,17.068,16.23,18.49,16.866,11.15,21.94,16.884,11.79,21.54,16.918,12.62,21.26,81.778,13.46,8.23,16.6,0,7.836,15.081,236.744,195.17,16.8627,2.567,96
110,2010-03-13,15.287,14.27,16.27,12.629,7.09,18.1,12.792,7.64,17.38,12.992,8.39,17.18,68.331,6.755,5.16,9.03,0,9.375,22.247,266.232,225.273,19.4636,2.418,96
110,2010-03-14,14.712,13.25,16.27,13.411,5.265,20.34,13.426,5.882,19.98,13.584,6.626,19.76,71.166,7.988,4.46,10.08,0,7.455,19.119,270.5,239.611,20.7024,2.558,96
110,2010-03-15,14.431,13.32,15.81,11.345,6.775,16.65,11.294,7.33,15.95,11.529,7.89,15.76,76.285,7.093,5.07,8.24,0,8.399,15.391,314.217,216.073,18.6687,2.286,96
110,2010-03-16,14.126,12.49,15.99,10.813,4.043,16.65,10.504,4.635,15.59,10.469,5.478,15.23,73.95,5.893,3.39,7.89,0,7.404,12.363,316.041,238.853,20.6369,2.297,96
110,2010-03-17,13.665,13.1,14.26,9.797,7.59,13.47,9.559,7.47,12.49,9.449,7.35,12.25,85.058,7.129,5.36,8.55,0.171,6.483,13.522,302.137,90.006,7.77655,1.504,96
110,2010-03-18,13.855,12.52,15.35,11.905,7.23,18.1,11.849,7.36,17.21,12.179,7.55,17.18,80.24,8.348,6.57,10.1,0,5.917,11.453,305.187,187.115,16.1668,2.222,96
110,2010-03-19,14.443,12.3,16.84,13.677,4.702,22.84,13.587,5.436,21.47,14.357,7.63,21.33,71.185,7.82,4.52,9.93,0,4.493,12.223,217.429,252.287,21.7976,,96
110,2010-03-20,14.523,12.94,15.93,13.802,4.624,22.04,13.522,4.767,21,13.865,6.182,20.13,78.912,9.51,4.06,13.1,0.054,7.966,16.9,113.282,209.373,18.0898,,96
110,2010-03-21,14.996,14.14,16.32,11.354,5.907,16.65,11.07,5.847,16.44,10.953,5.829,16.27,79.76,7.587,1.04,15.22,0.398,10.844,21.007,195.425,193.486,16.7172,,96
110,2010-03-22,13.999,12.47,15.6,8.62,2.848,13.35,8.205,2.921,12.19,8.02,3.019,11.72,75.098,4.018,0.24,7.28,0,7.719,13.762,259.78,221.392,19.1282,,96
110,2010-03-23,14.791,12.68,17.07,13.722,4.247,23.01,13.518,4.438,21.98,13.899,5.674,21.64,75.574,8.864,3.69,12.61,0,4.116,13.152,173.428,246.479,21.2957,2.707,96
110,2010-03-24,14.814,13.44,16.09,13.364,5.85,20.91,13.249,6.016,20.28,13.785,7.66,19.63,81.21,9.743,5.34,13.58,0,5.253,12.453,109.69,179.38,15.4985,2.4,96
110,2010-03-25,14.727,14.02,15.37,15.15,10.09,18.07,15.17,10.71,17.83,15.347,11.67,17.58,93.644,14.137,10.07,16.51,0.193,7.802,18.099,170,53.721,4.6415,1.582,96
110,2010-03-26,15.699,14.02,17.81,13.756,6.469,19.61,13.528,6.702,18.62,13.701,8.23,18.26,77.375,9.461,5.9,14.74,0,7.235,13.612,286.698,254.132,21.957,2.736,96
110,2010-03-27,15.071,13.54,16.64,13.552,4.574,21.52,13.351,4.719,20.6,13.65,6.298,19.76,80.541,9.765,3.99,12.92,0,9.296,18.249,132.851,236.741,20.4544,2.802,96
110,2010-03-28,16.126,15.07,17.61,17.864,11.2,24.66,17.685,11.27,23.98,17.514,11.34,23.12,80.817,14.141,7.25,17.64,0,9.749,16.24,194.73,161.04,13.9139,2.712,96
110,2010-03-29,16.062,14.81,17.81,13.613,7.56,20.89,13.503,8.54,20.12,13.794,8.97,19.52,64.869,6.447,3.63,8.25,0,10.422,50.2,304.486,228.929,19.7795,2.86,96
110,2010-03-30,15.876,13.78,18.25,14.295,4.331,23.17,14.187,4.747,22.24,14.537,7.06,21.91,64.078,6.824,3.26,10.08,0,5.428,8.955,253.748,248.276,21.451,2.893,96
110,2010-03-31,16.397,14.36,18.78,15.857,8.39,25.57,15.933,9.57,24.48,16.207,10.84,23.98,73.837,10.598,8.62,12.23,0,5.539,16.03,231.934,252.323,21.8007,3.22,96
110,2010-04-01,16.824,14.65,19.29,15.085,5.832,26.18,14.828,5.872,25.15,15.494,5.934,24.66,79.181,10.676,5.33,15.29,0,4.322,11.213,157.06,258.336,22.3202,3.142,96
110,2010-04-02,17.05,15.35,18.9,16.171,7.3,24.69,15.875,7.34,23.67,15.936,7.95,22.61,83.53,12.718,6.82,16.68,0,7.058,16.33,129.295,235.592,20.3551,3.079,96
110,2010-04-03,18.107,16.42,20.07,19.123,11.35,26.83,18.893,11.58,25.58,18.866,13.18,24.84,85.645,16.219,11.03,18.73,0,7.203,15.151,158.742,214.288,18.5145,3.187,96
110,2010-04-04,19.323,17.7,21.59,20.242,14.45,27.91,19.872,14.56,26.78,19.733,15.02,26.13,82.938,16.522,14.03,18.13,0,5.196,12.323,147.291,230.323,19.8999,3.446,96
110,2010-04-05,19.979,18.33,22.11,19.621,12.46,28.58,19.277,12.37,27.57,19.416,12.29,26.75,77.578,14.545,11.54,17.54,0,4.731,13.502,197.81,252.724,21.8353,3.576,96
110,2010-04-06,19.601,17.81,21.72,18.463,10.59,26.59,18.25,11,25.65,18.484,11.64,24.81,84.139,15.276,10.04,18.72,0,6.85,16.26,135.595,250.51,21.6441,3.46,96
110,2010-04-07,19.505,18.16,20.67,20.063,13.4,25.92,19.806,13.44,24.93,19.699,13.8,23.96,86.866,17.402,13.1,19.62,0,9.615,16.2,143.314,183.075,15.8177,3.044,96
110,2010-04-08,19.778,18.48,20.73,19.91,13.1,23.24,19.891,13.22,22.79,19.877,13.38,22.68,81.239,16.362,8.63,20.46,0.212,10.019,16.8,243.012,115.302,9.9621,2.373,96
110,2010-04-09,18.397,16.49,20.65,15.729,8.52,23.85,15.492,8.64,23.08,15.932,8.9,22.74,60.925,7.198,5.8,9.08,0,6.545,15.621,229.3,281.139,24.2904,3.445,96
110,2010-04-10,17.973,16.33,20.01,15.711,7.8,25.74,15.521,7.99,24.66,16.385,10.26,24.21,62.455,7.302,5.72,9.74,0,5.708,13.882,109.659,229.745,19.8499,3.194,96
110,2010-04-11,18.277,16.02,20.92,17.539,7.96,27.7,17.318,8.23,26.65,17.747,9.38,26.62,68.87,10.928,6.21,15.05,0,5.826,11.753,104.286,257.551,22.2524,3.518,96
110,2010-04-12,18.931,16.84,21.36,18.743,9.9,28.55,18.559,10.43,27.5,19.031,11.99,26.48,67.516,11.298,9.49,15.21,0,6.222,13.632,85.536,266.846,23.0555,3.744,96
110,2010-04-13,19.289,17.28,21.73,18.851,10.41,28.48,18.632,10.76,27.64,19.004,12.45,26.91,68.506,11.881,9.25,14.37,0,6.928,14.981,75.848,268.137,23.1671,3.814,96
110,2010-04-14,19.809,18,21.93,20.514,13.7,28.17,20.295,14.02,27.22,20.316,14.64,26.8,76.484,15.685,12.35,18.28,0,6.705,12.203,98.623,217.325,18.7769,3.497,96
110,2010-04-15,20.131,18.16,22.42,19.7,11.38,28.51,19.493,11.93,27.53,19.677,13.87,26.8,75.333,14.495,11.12,17.36,0,6.575,15.251,127.561,253.119,21.8695,3.755,96
110,2010-04-16,20.542,18.37,23.17,19.511,12.34,29.37,19.236,12.81,28.11,19.575,14.09,27,74.83,14.081,11.77,16.81,0,5.545,13.392,130.79,265.592,22.9472,3.903,96
110,2010-04-17,20.539,18.54,22.68,19.289,10.18,28.77,19.098,10.37,27.65,19.472,11.3,27.19,72.669,13.408,9.85,16.57,0,4.474,15.521,223.462,242.172,20.9237,3.567,96
110,2010-04-18,20.895,18.73,23.49,20.779,11.48,29.11,20.536,11.87,28.01,20.564,13.84,27.18,64.543,13.091,7.77,16.29,0,6.504,11.923,199.181,257.918,22.2841,3.832,96
110,2010-04-19,20.614,19.05,22.31,18.929,13.34,26.13,18.838,13.39,25.17,19.119,13.56,25.37,59.955,10.728,5.4,15.32,0.575,4.623,9.404,193.894,176.241,15.2272,2.975,96
110,2010-04-20,19.802,18.76,20.76,17.349,11.57,23.3,17.244,11.66,22.66,17.558,13.09,22.53,73.006,12.142,9.2,14.5,0,3.747,9.494,267.412,121.677,10.5129,2.364,96
110,2010-04-21,20.37,18.2,22.96,19.621,12.43,27.56,19.313,12.52,26.62,19.537,13.71,26.11,66.834,12.179,10.47,14.41,0.009,5.003,10.504,271.209,282.959,24.4476,3.923,96
110,2010-04-22,20.657,18.55,22.91,19.528,10.2,28.55,19.24,10.29,27.41,19.754,11.65,26.6,72.248,13.416,9.06,17.29,0,5.304,15.481,184.664,274.938,23.7546,3.833,96
110,2010-04-23,20.553,19.04,22.26,19.872,11.96,27.97,19.502,11.9,26.76,19.535,12.34,25.61,84.468,16.503,11.3,19.83,0.329,9.452,17.949,129.646,198.733,17.1706,3.383,96
110,2010-04-24,21.018,20.48,21.5,22.417,20.02,24.11,22.412,19.99,23.95,22.323,19.93,23.78,93.376,21.285,18.82,22.03,0.831,15.158,22.936,155.181,57.958,5.00757,,96
110,2010-04-25,22.338,20.5,24.54,23.498,18.77,28.65,23.319,19.12,28.13,23.238,19.33,27.88,73.89,17.935,15.17,21.78,0,7.218,11.853,231.332,286.029,24.7129,4.543,96
110,2010-04-26,21.912,20.37,23.67,20.9,14.94,27.31,20.753,15.32,26.61,20.719,15.66,26.05,64.901,13.452,12.59,16.91,0,10.153,19.758,296.604,287.322,24.8247,4.233,96
110,2010-04-27,20.962,19.66,22.69,17.84,11.88,24.44,17.495,11.89,23.45,17.55,12.1,22.83,67.843,10.733,7.37,15.61,0,7.4,19.278,256.269,224.657,19.4103,3.317,96
110,2010-04-28,20.552,18.33,23.06,16.355,7.54,24.1,15.831,7.8,22.86,16.001,8.53,22.49,65.233,8.826,6.07,12.26,0,4.804,10.324,229.21,300.927,26.0001,3.623,96
110,2010-04-29,20.702,18.62,22.97,17.698,8.61,26.06,17.251,8.74,25.05,17.393,10,24.09,74.726,12.105,7.73,15.03,0,6.923,14.871,113.054,296.679,25.633,3.843,96
110,2010-04-30,20.538,19.28,21.53,20.203,12.54,25.47,20.027,13.17,24.95,20.015,14.25,24.15,91.352,18.516,12.63,21.76,0.265,9.554,17.929,115.884,113.893,9.84035,2.562,96
110,2010-05-01,21.676,20.95,22.59,23.379,21.29,25.93,23.27,21.27,25.53,23.155,21.23,25.14,94.295,22.291,20.62,23.79,0,14.766,22.656,133.282,87.741,7.58086,2.102,96
110,2010-05-02,22.397,21.8,23.12,24.435,23.29,26.84,24.324,23.25,26.36,24.184,23.24,25.8,91.621,22.865,22.12,23.71,0,16.561,21.927,152.736,91.515,7.90689,2.126,96
110,2010-05-03,22.532,22.24,22.91,22.717,20.52,24.42,22.691,20.46,24.52,22.583,20.46,24.47,96.245,22.06,20.15,23.72,1.905,8.517,18.429,145.432,29.486,2.54762,1.325,96
110,2010-05-04,23.823,21.68,26.54,24.15,19.97,30.55,23.841,19.89,29.5,23.786,19.86,29.62,83.441,20.539,19.56,22.23,0.109,5.619,14.082,163.338,267.247,23.0901,4.468,96
110,2010-05-05,24.421,22.46,26.41,24.376,17.82,31.45,24.021,17.69,30.36,24.194,18.71,30.45,80.493,20.097,17.31,22,0,3.411,9.454,207.098,249.79,21.5818,4.143,96
110,2010-05-06,24.591,22.72,26.6,24.209,17.81,31.03,23.876,17.78,29.9,23.959,18.55,29.77,81.458,20.219,17.28,22.62,0,5.026,48.271,213.203,256.094,22.1265,4.23,96
110,2010-05-07,24.758,22.92,26.88,24.453,18.28,30.74,24.149,18.25,29.83,23.954,18.68,28.91,83.441,20.915,17.91,23.03,0,6.705,12.483,184.106,279.537,24.152,4.555,96
110,2010-05-08,24.582,23.45,25.83,23.318,16.36,28.99,23.089,16.61,27.6,22.889,16.78,27.5,78.091,18.758,9.99,23.18,0,6.974,14.941,287.835,171.368,14.8062,3.203,96
110,2010-05-09,23.557,21.46,26,19.823,11.9,26.78,19.414,12.08,25.83,19.225,12.33,25.35,55.297,9.782,7.81,11.09,0,7.175,14.981,172.339,295.999,25.5743,4.095,96
